ID,ISBN 10:,ISBN 13:,SBN,Title:,Author:,Notes:
1001,1-4390-4857-6,978-1-4390-4857-3,,,,Instructor solution book
1002,0-19-511771-9,,,,,
1003,449-90697-3,,,,,
1004,,978-0-19-533883-6,,,,
1005,0-471-17055-0,,,,,
1006,,978-0-07-154352-1,,,,
1007,1477508996,978-1477508992,,,,
1008,0-13-213931-6,978-0-13-213931-1,,,,
1009,0-07-139307-2,,,,,two copies
1010,0-471-13820-7,,,,,
1011,0-13-651175-9,,,,,
1012,,978-0-521-86470-1,,,,two copies
1013,0-07-059500-3,978-0-07-059500-2,,,,four copies
1014,0-87901-569-1,,,,,
1015,0-13-667247-7,,,,,
1016,0-201-09689-7,,,,,
1017,0-8403-1992-4,,,,,
1018,0-07-045921-5,,,,,
1019,0-13-025538-6,,,,,
1020,0-87891-507-9,,,,,
1021,0-03-016487-7,,,,,
1022,0-13-515733-1,978-0-13-515733-6,,,,
1023,0471-23231-9,,,,,
1024,1-932613-27-7,978-1-932613-27-8,,,,two copies
1025,0-201-47473-5,,,,,
1026,0-596-00046-4,,,,,
1027,,978-81-312-0089-6,,,,
1028,1-59126-066-3,978-1-59126-066-0,,,,
1029,,978-1-934891-00-1,,,,
1030,0-87891-517-6,,,,,
1031,,978-0-9745470-4-6,,,,
1032,0-201-16350-0,,,,,
1033,,978-0-07-286611-7,,,,
1034,,978-0-19-537161-1,,,,
1035,0-536-97416-0,,,,,three copies
1036,0-201-12819-5,,,,,
1037,,978-0-13-198926-9,,,,
1038,0-201-56611-7,,,,,
1039,0-19-510842-6,,,,,two copies
1040,0-471-03568-8,,,,,
1041,0-471-55153-8,,,,,
1042,,978-0-470-60187-7,,,,
1043,,978-1-59257-515-2,,,,
1044,0-8120-9138-8,,,,,
1045,0-03-054674-5,,,,,
1046,0-534-49071-9,,,,,instructor edition book
1047,0-534-49072-7,,,,,
1048,,978-0-534-99852-3,,,,solution manual
1049,0-87779-906-7,978-0-87779-906-1,,,,
1050,7-5062-2876-9,,,,,
1051,0-88685-212-9,,,,,
1052,1-4000-5474-5,,,,,
1053,0-13-227028-5,978-0-13-227028-1,,,,
1054,0-13-141680-4,,,,,
1055,0-07-222601-3,,,,,
1056,4-410-10201-x,,,,,
1057,4-410-10532-9,,,,,
1058,4-410-10542-6,,,,,
1059,,978-0-7637-4762-6,,,,
1060,0-314-15438-8,,,,,
1061,,978-0-19-431665-1,,,,
1062,0-13-110362-8,,,,,
1063,1-56592-235-2,,,,,
1064,81-203-0596-5,,,,,
1065,0-07-244039-2,,,,,
1066,0-7897-3404-4,,,,,
1067,0-13-212271-5,978-0-13-212271-9,,,,
1068,0-13-490012-x,,,,,
1069,0-471-83944-2,,,,,
1070,,978-0-13-605303-3,,,,
1071,,978-0-13-814757-0,,,,
1072,0-13-919424-x,,,,,
1073,,978-0-07-128781-4,,,,
1074,,978-0-07-304702-7,,,,
1075,1-56592-284-0,,,,,
1076,0-07-148991-6,978-0-07-226350-3,,,,
1077,0-13-977398-3,,,,,
1078,0-7167-8261-8,,,,,
1079,1-56592-139-9,,,,,
1080,0-471-19046-2,,,,,
1081,0-312-00275-0,,,,,
1082,0-87352-986-3,,,,,
1083,0-312-13315-4,,,,,
1084,,978-0-312-43613-1,,,,
1085,0-486-26878-0,,,,,
1086,0-440-56428-x,,,,,
1087,1-55798-791-2,,,,,
1088,,978-0-618-37651-3,,,,
1089,0-534-54856-3,,,,,
1090,,978-81-312-0191-6,,,,
1091,0-7679-0818-x,,,,,
1092,,978-81-7596-811-0,,,,
1093,0-13-014158-5,,,,,
1094,0-03-096800-3,,,,,
1095,0-13-137710-8,978-0-13-137710-3,,,,
1096,,978-0-697-21593-2,,,,
1097,0-534-20934-3,,,,,
1098,0-395-26637-8,,,,,
1099,,978-0-8218-0749-1,,,,
1100,,,671-20348-7,,,
1101,0-13-145679-2,,,,,
1102,0-471-43339-x,,,,,
1103,0-07-038203-4,,,,,
1104,,978-0-321-42132-6,,,,
1105,0-87891-513-3,,,,,
1106,0-13-011301-8,,,,,
1107,0-321-65692-x,978-0-321-65692-6,,,,solutions manual
1108,1-4292-1755-3,978-1-4292-1755-2,,,,two copies
1109,,978-0-19-516924-9,,,,
1110,0-19-511204-0,,,,,
1111,1-57645-006-6,,,,,
1112,1-57645-014-7,,,,,
1113,0-321-22647-x,,,,,solutions manual
1114,,978-81-265-1519-6,,,,
1115,,978-1-4022-1186-7,,,,
1116,,978-1-121-97831-7,,,,
1117,,978-81-265-1265-2,,,,
1118,0-13-085151-5,,,,,
1119,0-13-081137-8,,,,,
1120,0-495-18973-1,978-0-495-18973-2,,,,
1121,,978-0-7167-0617-5,,,,twp copies
1122,0-534-35766-0,,,,,two copies
1123,0-314-02779-3,,,,,
1124,0-07-290443-7,,,,,
1125,0-7216-0045-x,,,,,
1126,,978-0-7167-6213-3,,,,
1127,0-486-28499-9,,,,,
1128,,978-0-674-06183-5,,,,
1129,1-878067-40-0,,,,,
1130,0-9718801-0-7,,,,,
1131,0-8118-2791-7,,,,,
1132,0-669-17859-4,,,,,
1133,,978-0-316-01792-3,,,,
1134,0-679-72952-6,,,,,
1135,,978-0-06-083756-3,,,,
1136,0-316-18115-2,,,,,
1137,,978-1-4000-5217-2,,,,
1138,0-425-18096-4,,,,,
